,bathroomcnt,bedroomcnt,calculatedbathnbr,finishedfloor1squarefeet,calculatedfinishedsquarefeet,finishedsquarefeet12,finishedsquarefeet50,fullbathcnt,garagetotalsqft,latitude,longitude,roomcnt,yearbuilt,structuretaxvaluedollarcnt,taxvaluedollarcnt,landtaxvaluedollarcnt,taxamount,propertylandusetypeid_31.0,propertylandusetypeid_47.0,propertylandusetypeid_246.0,propertylandusetypeid_247.0,propertylandusetypeid_248.0,propertylandusetypeid_260.0,propertylandusetypeid_261.0,propertylandusetypeid_263.0,propertylandusetypeid_265.0,propertylandusetypeid_266.0,propertylandusetypeid_269.0,propertylandusetypeid_275.0
760,-0.4916495908243142,0.39734462797831105,-0.4916495908243142,-0.11892220542994375,-0.26975459015436826,-0.42308945821043303,-0.12206350488674125,-0.43231271964606266,-1.0187458534039304,-0.202275232912491,-0.8181890580128395,0.21177237886008957,-1.2352727347231982,-0.16104171177672305,-0.19339364723195315,-0.19187055731835795,-0.16051043372500048,0,0,0,0,0,0,1,0,0,0,0,0
761,-0.05423892283115214,0.39734462797831105,-0.05423892283115214,0.39098851641077353,-0.07914428279622204,0.24702057976257952,0.3753099236857255,-0.43231271964606266,0.403577299804583,-0.20078584851112757,-0.8121730842266087,0.5213811198836122,-0.8580614255474768,-0.12337238444121357,-0.15531937520193112,-0.15742628953201934,-0.11991910311306765,0,0,0,0,0,0,1,0,0,0,0,0
762,0.3831717451620099,0.997563099244642,0.3831717451620099,0.5370710475327087,-0.19415117412659932,-0.15729791373710367,0.517800689709189,0.4934104487609236,0.6281546397848746,-0.22003148757249555,-0.8062588844330021,0.830989860907135,-0.4336987027247901,-0.14036079077253177,-0.04532582532144343,0.012303943251816595,-0.020431364486723513,0,0,0,0,0,0,1,0,0,0,0,0
763,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.4709204674020211,-0.11822740464108564,0.1096198660941635,0.45327656924573384,0.4934104487609236,0.8054525397693153,-0.24179046281116426,-0.8089185781069147,0.830989860907135,-0.4336987027247901,-0.17292426860431015,-0.08153483868702795,-0.02227274589722043,-0.058100785799366075,0,0,0,0,0,0,1,0,0,0,0,0
764,0.3831717451620099,0.997563099244642,0.3831717451620099,0.40476988727133345,-0.22490510607009856,-0.265416508099136,0.3887524487822787,0.4934104487609236,0.6517943597828,-0.17572230163193378,-0.7671573164667823,0.5213811198836122,-0.5751529436656857,-0.2177839622385609,-0.22475811539494195,-0.20589364008616706,-0.1850699442711736,0,0,0,0,0,0,1,0,0,0,0,0
765,0.3831717451620099,0.997563099244642,0.3831717451620099,0.018891503175655504,-0.09804513680316428,0.1805726936442472,0.012361746078790318,0.4934104487609236,0.7936326797703526,-0.1615556960955278,-0.7750233152744932,1.1405986019306578,-0.1979416344899642,-0.1438099766366488,-0.16836919404625494,-0.16503089753176992,-0.13273741804315167,0,0,0,0,0,0,1,0,0,0,0,0
766,0.3831717451620099,0.997563099244642,0.3831717451620099,0.6349187806426843,-0.1714060786267197,-0.0773352033235173,0.6132426178947165,0.4934104487609236,0.7030137531116384,-0.13100586214412419,-0.7717077447592245,0.5213811198836122,0.0378154337448617,-0.14856705484782956,-0.05487507959185826,0.0029721985043923635,-0.02237136943900181,0,0,0,0,0,0,1,0,0,0,0,0
767,-0.4916495908243142,-0.2028738432880199,-0.4916495908243142,-0.1299473021183917,-0.3492022476750746,-0.7023958269790164,-0.13281752496398377,-0.43231271964606266,-1.0187458534039304,-0.1474298159138466,-0.7805982684260191,-0.09783636216343312,-0.00933597990210348,-0.2780544804273615,-0.2379951592863834,-0.19153780620183367,-0.19294898278901543,0,0,0,0,0,0,0,0,0,1,0,0
768,0.3831717451620099,0.997563099244642,0.3831717451620099,0.9987469713614663,-0.08683276578209685,0.21999093117207144,0.9681252804437197,0.4934104487609236,0.8212123531012656,-0.14935554340154697,-0.7868856395259144,0.830989860907135,0.22642108833272243,-0.11173112868230956,-0.14788553090372095,-0.1530937341780909,-0.11348019097084343,0,0,0,0,0,0,1,0,0,0,0,0
769,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.4281982177342853,-0.21945909728843724,-0.24627050701419273,0.41160474144641906,0.4934104487609236,0.7148336131106011,-0.2003844128716976,-0.8038253551871433,0.21177237886008957,-0.29224446178389457,-0.3008361401471466,-0.2793470349420872,-0.23906688915190438,-0.23210018702533067,0,0,0,0,0,0,1,0,0,0,0,0
770,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.481945564090469,-0.0391001005781241,0.38779999950480903,0.46403058932297636,0.4934104487609236,0.8527319797651661,-0.25456077047129205,-0.7975266758658452,0.830989860907135,-0.4336987027247901,-0.20425893595187045,-0.24015873503834445,-0.23587972199499152,-0.20157783917184824,0,0,0,0,0,0,1,0,0,0,0,0
771,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.7300102395805477,-0.14930169004232963,0.0003750363741933937,0.7059960410609332,0.4934104487609236,0.7936326797703526,-0.26808158823991934,-0.7936728340118087,0.5213811198836122,-0.1979416344899642,-0.16126679092482238,-0.17951801832503164,-0.17152973056266257,-0.14672806725421372,0,0,0,0,0,0,1,0,0,0,0,0
772,0.820582413155172,0.997563099244642,0.820582413155172,0.7617073925598355,0.1242801628717155,0.9621800320531055,0.7369138487830055,0.4934104487609236,0.8842516064290667,-0.23002665320352036,-0.7993857474644475,0.830989860907135,0.13211826103879207,-0.14465757198714901,-0.20691347086260964,-0.22071238283668562,-0.16646136916143692,0,0,0,0,0,0,1,0,0,0,0,0
773,0.820582413155172,0.997563099244642,0.820582413155172,0.7617073925598355,0.2139791310402549,1.2775259322756995,0.7369138487830055,0.4934104487609236,0.8842516064290667,-0.22802529291418827,-0.7967622400990234,0.830989860907135,0.13211826103879207,0.12689129536438368,-0.021597186984675554,-0.10229599400175443,0.0011526783412313833,0,0,0,0,0,0,1,0,0,0,0,0
774,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,0.0044679696751664605,0.5409680081843548,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.3049263984502105,-0.8313699208798144,-1.3362713262575239,1.8767205659765038,-0.12151903001452165,-0.08193647914080313,-0.05155031692528229,-0.053310282773034755,0,0,1,0,0,0,0,0,0,0,0,0
775,-0.05423892283115214,0.39734462797831105,-0.05423892283115214,0.3220816621079739,-0.24412631353478556,-0.33299062957540615,0.3080972982029598,-0.43231271964606266,1.250667266396911,-0.2811486091987562,-0.8207243612513225,0.21177237886008957,-0.1979416344899642,-0.3284782928218339,-0.29611494123663923,-0.24806701458932312,-0.2521845941233036,0,0,0,0,0,0,1,0,0,0,0,0
776,0.3831717451620099,0.997563099244642,0.3831717451620099,0.9505121733495066,-0.09804513680316428,0.1805726936442472,0.9210764426057837,0.4934104487609236,0.6754340797807254,-0.3029832172390567,-0.8409276296093676,0.830989860907135,0.3207239156266528,-0.12348391014522675,-0.1553908470041503,-0.1574681663732146,-0.12490598700880136,0,0,0,0,0,0,1,0,0,0,0,0
777,0.3831717451620099,0.997563099244642,0.3831717451620099,1.0042595197056903,-0.08555135195111771,0.2244958726038228,0.973502290482341,0.4934104487609236,0.8015125864363277,-0.27843746415564935,-0.8152534437367013,0.830989860907135,-0.10363880719603384,-0.26749806560749484,-0.27178190005067004,-0.2466533882473543,-0.2252625622088652,0,0,0,0,0,0,1,0,0,0,0,0
778,0.3831717451620099,0.997563099244642,0.3831717451620099,0.018891503175655504,-0.09804513680316428,0.1805726936442472,0.012361746078790318,0.4934104487609236,0.7936326797703526,-0.27260210261437,-0.8154841314533162,0.830989860907135,0.08496684739182689,-0.11299441074776805,-0.19262377162326613,-0.21756709252096798,-0.1585823306435951,0,0,0,0,0,0,1,0,0,0,0,0
779,0.3831717451620099,0.39734462797831105,0.3831717451620099,-0.2236606239701992,-0.17236713899995407,-0.08071390939733081,-0.22422669562054523,0.4934104487609236,-1.0187458534039304,-0.25776061977109627,-0.8221672903023057,0.21177237886008957,0.27357250197968763,-0.24488470831376594,-0.15975218067435115,-0.09606087188973987,-0.12445371591563219,0,0,0,0,0,0,0,0,0,1,0,0
780,0.3831717451620099,0.997563099244642,0.3831717451620099,0.9656716812961225,-0.09452124876797165,0.1929612825815634,0.9358632202119922,0.4934104487609236,0.7108936597776135,-0.268360847815175,-0.777549571935854,0.830989860907135,-0.29224446178389457,-0.2036161423487399,-0.21640834441394466,-0.20163691576899756,-0.18108876846419764,0,0,0,0,0,0,1,0,0,0,0,0
781,0.820582413155172,0.997563099244642,0.820582413155172,0.21596510648166245,0.011836099203296481,0.566871421416925,0.20458985495950047,0.4934104487609236,1.1167088530753335,-0.2500111665577522,-0.7774183965675828,0.830989860907135,0.17926967468575725,-0.13711032343556553,-0.20157328424897217,-0.21714492868945928,-0.16267657422386336,0,0,0,0,0,0,1,0,0,0,0,0
782,0.820582413155172,0.39734462797831105,0.820582413155172,0.08504208330634315,-0.03653727291616583,0.3968098823683117,0.07688586654224547,0.4934104487609236,0.7975726331033401,-0.18266888356641786,-0.769884859469111,0.5213811198836122,0.17926967468575725,-0.17314123679211763,-0.21796363297962726,-0.22091271259051146,-0.18172551855589633,0,0,0,0,0,0,1,0,0,0,0,0
783,1.257993081148334,0.997563099244642,1.257993081148334,0.7369009250108277,-0.03237267796548365,0.4114509420215036,0.7127173036092098,1.4191336171679099,0.5769352464560361,-0.2594652667617192,-0.7672636137479676,0.830989860907135,-0.33939587543085975,-0.1985102928450088,-0.23502985636170284,-0.23161620683870926,-0.2820285353370322,0,0,0,0,0,0,1,0,0,0,0,0
784,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.7300102395805477,-0.14930169004232963,0.0003750363741933937,0.7059960410609332,0.4934104487609236,0.7936326797703526,-0.2760870293972477,-0.7673269397878226,0.5213811198836122,-0.33939587543085975,-0.13248302058905467,-0.12645253577953652,-0.11028541621789363,-0.09564523746784347,0,0,0,0,0,0,1,0,0,0,0,0
785,0.820582413155172,0.39734462797831105,0.820582413155172,0.1305206071461909,0.024650237513087824,0.6119208357344385,0.12124619936087089,0.4934104487609236,-1.0187458534039304,-0.2086167524339212,-0.7684193139753225,0.830989860907135,0.3207239156266528,-0.1662915308256348,-0.1523579566143277,-0.12915602630568068,-0.11937161705291548,0,0,0,0,0,0,0,0,1,0,0,0
786,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.294518920386854,-0.2505333826896812,-0.35551533673416286,0.28121224800985345,0.4934104487609236,0.6517943597828,-0.2370081425849114,-0.7564868787512045,0.21177237886008957,1.0279951203311306,-0.17786992664227685,-0.19011759734110226,-0.17770486692918128,-0.16548541574986134,0,0,0,0,0,0,1,0,0,0,0,0
787,0.820582413155172,0.997563099244642,0.820582413155172,0.5412054587908767,0.12395980941397072,0.9610537966951677,0.521833447238155,0.4934104487609236,1.4003854930504387,0.03261697732441036,-0.45548690309869583,1.1405986019306578,0.27357250197968763,0.028783147414017347,-0.058165113096186834,-0.10081106384910184,-0.05279255139006479,0,0,0,0,0,0,1,0,0,0,0,0
788,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.4281982177342853,-0.21945909728843724,-0.24627050701419273,0.41160474144641906,0.4934104487609236,-1.0187458534039304,-0.3624305993216013,-0.8512746521928285,0.21177237886008957,0.08496684739182689,-0.17709938541454937,-0.16063936326276748,-0.1351885550508318,-0.1340109182265491,0,0,0,0,0,0,0,0,0,1,0,0
789,-1.3664709268106383,-1.403310785820682,-1.3664709268106383,-1.2214318742747379,-0.14161320705645483,-1.5943742304657826,-1.1974655126109939,-1.358035888053049,-1.0187458534039304,-0.010970788046741004,-0.41743699972292614,-1.3362713262575239,-0.15079022084299903,-0.2932605032345416,-0.2763856163544838,-0.23898087185647635,-0.2384141295233897,0,0,0,0,0,0,0,0,0,0,0,1
790,0.3831717451620099,-0.2028738432880199,0.3831717451620099,0.4474921369390692,-0.21497414888001026,-0.23050321200306303,0.4304242765815935,0.4934104487609236,0.982750439753756,-0.029954621256306792,-0.3975458382755953,-1.3362713262575239,0.46217815656754835,-0.04740513034757481,-0.06126248348148979,-0.06279821010901812,-0.062230734992252956,0,0,0,0,0,0,1,0,0,0,0,0
791,0.3831717451620099,-0.2028738432880199,0.3831717451620099,0.5384491846187647,-0.19383082066885454,-0.15617167837916585,0.5191449422188443,0.4934104487609236,0.7187735664435887,-0.02598099021673173,-0.37752802474855435,0.21177237886008957,0.5564809838614787,-0.008494826087409483,-0.03144786581227563,-0.041079974819955234,-0.037629567898024775,0,0,0,0,0,0,1,0,0,0,0,0
792,1.257993081148334,0.39734462797831105,1.257993081148334,-0.11754406834388777,-0.13104154295087697,0.06457045177665005,-0.12071925237708593,1.4191336171679099,-1.0187458534039304,-0.010237731661694945,-0.38959163534094354,0.5213811198836122,0.6036323975084439,-0.08938746081828527,-0.1490764686515688,-0.16730016960194405,-0.12948225635942098,0,0,0,0,0,0,0,0,0,1,0,0
793,0.820582413155172,-0.2028738432880199,0.820582413155172,-0.24846709151920707,-0.1656397163873136,-0.05706296688063625,-0.24842324079434092,0.4934104487609236,-1.0187458534039304,-0.014496440184343476,-0.39355629776472645,-0.09783636216343312,0.6507838111554091,-0.2701118225615494,-0.2705847473634988,-0.2434503757991784,-0.23330227598349082,0,0,0,0,0,0,0,0,0,1,0,0
794,0.820582413155172,0.39734462797831105,0.820582413155172,0.5177771283279249,0.3715930322506884,1.831633728381115,0.4989811545740146,0.4934104487609236,0.7424132864415142,-0.08866312904598757,-0.32710466551396183,0.830989860907135,0.17926967468575725,0.13488870221216584,0.009587047937934422,-0.06132799344110981,-0.004935128610243088,0,0,0,0,0,0,1,0,0,0,0,0
795,1.257993081148334,0.997563099244642,1.257993081148334,0.672128481966196,0.34756652291982965,1.7471660765357773,0.6495374356554099,1.4191336171679099,1.5225240463730534,-0.09337563437842651,-0.3290587261723466,1.1405986019306578,0.27357250197968763,0.06434565281371403,0.1781851450359037,0.22367446966845847,0.13470952234117403,0,0,0,0,0,0,1,0,0,0,0,0
796,1.6954037491414962,0.997563099244642,1.6954037491414962,0.06437002701550326,0.16304293125883432,1.0984545103635837,0.056722078897415734,1.4191336171679099,1.5501037197039662,-0.19271641036780313,-0.3657697361340378,1.1405986019306578,1.169449361272026,0.22764361636989905,0.06881386595517215,-0.02681355365060624,0.06507762679943144,0,0,0,0,0,0,1,0,0,0,0,0
797,2.132814417134658,1.597781570510973,2.132814417134658,1.463179169362336,0.6832969466363629,2.9274607316546297,1.421138376197561,2.3448567855748963,1.6092030196987799,-0.13679468042286091,-0.3905256944288057,1.759816083977703,1.3109036022129217,0.6594001714064149,0.44056900712633074,0.27380104857915244,0.36427280773714554,0,0,0,0,0,0,1,0,0,0,0,0
798,1.257993081148334,0.997563099244642,1.257993081148334,1.6740341435289028,0.6211483758338747,2.7089710722146894,1.6268090101748243,1.4191336171679099,1.644662599695668,-0.20918690740006812,-0.4014268198609984,1.4502073429541804,1.2166007749189913,0.5686466367007003,0.4107808029492411,0.28105819197763443,0.3446942301512697,0,0,0,0,0,0,1,0,0,0,0,0
799,0.3831717451620099,0.997563099244642,0.3831717451620099,1.8683514726627977,0.11531026605486157,0.9306454420308461,1.8163486140362237,0.4934104487609236,0.6439144531168248,0.4007916377598844,-0.21611673409084492,1.1405986019306578,0.27357250197968763,-0.004110852049654652,-0.07916772367222531,-0.11304928773677901,-0.06834234568547315,0,0,0,0,0,0,1,0,0,0,0,0
800,0.820582413155172,0.39734462797831105,0.820582413155172,-0.055527899471368096,-0.09452124876797165,0.1929612825815634,-0.06022788944259673,0.4934104487609236,0.18293991315727898,0.41641853815856467,-0.20042544607247295,0.5213811198836122,0.41502674292058317,-0.11612321368035625,-0.01836231106684222,0.03805820058688492,-0.019508969494075868,0,0,0,0,0,0,1,0,0,0,0,0
801,2.57022508512782,1.597781570510973,2.57022508512782,1.846301279285902,0.7079641628827111,3.014180854215843,1.7948405738817388,2.3448567855748963,1.424025213048364,0.3711203078889725,-0.2161529203993335,1.4502073429541804,0.9336922930372002,0.4272604323729975,0.1962783871411723,0.04746917179062446,0.16524972300096574,0,0,0,0,0,0,1,0,0,0,0,0
802,0.820582413155172,0.997563099244642,0.820582413155172,0.5026176203813089,0.1614411639701104,1.0928233335738946,0.4841943769678061,0.4934104487609236,1.4673646997112273,0.3718417284583829,-0.20465698252135936,1.1405986019306578,0.886540879390235,0.04406825208404321,0.157986592234831,0.20556556536781714,0.13314442632139126,0,0,0,0,0,0,1,0,0,0,0,0
803,0.3831717451620099,-0.8030923145543508,0.3831717451620099,0.18426795350237463,-0.2761616593092639,-0.44561416536918974,0.17367204723742818,0.4934104487609236,-1.0187458534039304,0.36042699331980854,-0.20497361272063466,-0.09783636216343312,0.8393894657432698,-0.209399257036842,-0.12090880990305748,-0.05927716002906218,-0.09635339878477941,0,0,0,0,0,0,0,0,0,1,0,0
804,0.820582413155172,-0.2028738432880199,0.820582413155172,-0.22779503522836717,-0.1521848711620327,-0.009761081847247131,-0.22825945314951118,0.4934104487609236,-1.0187458534039304,0.35925759384842554,-0.20852891752964026,0.21177237886008957,0.9336922930372002,-0.03906909090760714,-0.05642881442271001,-0.060408966547852265,-0.04272951956705078,0,0,0,0,0,0,0,0,0,1,0,0
805,0.820582413155172,0.997563099244642,0.820582413155172,0.7741106263343395,0.27324452072303984,1.4858794734941994,0.7490121213699032,0.4934104487609236,0.706953706444626,0.3696832846579695,-0.16537900630125765,1.1405986019306578,0.41502674292058317,0.0822911524594727,-0.024000814768003205,-0.08090371899010308,-0.011481157590323154,0,0,0,0,0,0,1,0,0,0,0,0
806,1.257993081148334,1.597781570510973,1.257993081148334,1.069031962750322,0.3289860223706322,1.6818444257753828,1.0366821584361408,1.4191336171679099,1.5304039530390285,0.35194448372141846,-0.17378101480345595,2.0694248250012257,0.46217815656754835,0.175534751974791,0.10956289249650547,0.0616382575993575,0.09213057929347143,0,0,0,0,0,0,1,0,0,0,0,0
807,1.257993081148334,0.39734462797831105,1.257993081148334,0.23939343694461432,0.019204228731426503,0.5927748346494952,0.22744214762364082,1.4191336171679099,0.7266534731095639,0.38972015918256175,-0.18157011770562848,0.830989860907135,0.46217815656754835,-0.00411896300994652,-0.028094906047297558,-0.038637536352406236,-0.018265223987860676,0,0,0,0,0,0,1,0,0,0,0,0
808,0.820582413155172,0.39734462797831105,0.820582413155172,0.492970660778917,0.0736643165480397,0.7842348454989274,0.4747846094002189,0.4934104487609236,0.7542331464404769,0.3789512118117661,-0.18309672759499154,0.5213811198836122,0.5093295702145135,-0.024905326497932076,-0.09244671840409976,-0.12078858071226559,-0.07595954304411177,0,0,0,0,0,0,1,0,0,0,0,0
809,0.820582413155172,0.39734462797831105,0.820582413155172,0.8264798356044671,0.33795591918748613,1.7133790157976423,0.8000937167368053,0.4934104487609236,1.5185840930400658,0.3453353404403683,-0.18150905331005396,0.830989860907135,0.5564809838614787,0.12577198284410585,-0.02226063175744925,-0.10263779957042904,-0.017676081379653437,0,0,0,0,0,0,1,0,0,0,0,0
810,0.820582413155172,0.39734462797831105,0.820582413155172,0.24077157403067032,0.07622714420999797,0.7932447283624301,0.22878640013329615,0.4934104487609236,0.7936326797703526,0.36274252063130324,-0.18923030688381035,0.830989860907135,0.5564809838614787,0.24743638722213074,0.08145582940639738,-0.019443229600245224,0.06849346373994597,0,0,0,0,0,0,1,0,0,0,0,0
811,0.820582413155172,0.39734462797831105,0.820582413155172,0.24077157403067032,0.07622714420999797,0.7932447283624301,0.22878640013329615,0.4934104487609236,0.7936326797703526,0.3505772753842294,-0.18916698084395528,0.830989860907135,0.5564809838614787,0.09877870699276804,-0.013470376951905495,-0.07476480043218567,-0.010540909791366189,0,0,0,0,0,0,1,0,0,0,0,0
812,0.820582413155172,0.39734462797831105,0.820582413155172,0.1332768813183029,-0.03845939366263453,0.39005247022068473,0.12393470438018152,0.4934104487609236,0.8409121197662034,0.3570991500480122,-0.14512372012476019,0.830989860907135,0.5564809838614787,0.0014857105517344937,0.1059364754012975,0.15350246550347335,0.09183898345708608,0,0,0,0,0,0,1,0,0,0,0,0
813,1.257993081148334,0.997563099244642,1.257993081148334,0.4157949839597814,0.05700593674531096,0.7256706068861599,0.39950646885952124,1.4191336171679099,0.7187735664435887,0.3411406289037158,-0.14904767295149346,0.830989860907135,0.6036323975084439,0.1226512908718095,-0.024098700062346868,-0.10357380356146843,-0.010029129343832634,0,0,0,0,0,0,1,0,0,0,0,0
814,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.9904781488451303,-0.08875488652856554,0.21323351902444443,0.9600597653857879,0.4934104487609236,0.844852073099191,0.38367535295984073,-0.1554164632454882,0.5213811198836122,0.22642108833272243,0.06102218683412098,-0.037578126587401194,-0.08881278294340818,-0.03462434550262438,0,0,0,0,0,0,1,0,0,0,0,0
815,1.257993081148334,0.39734462797831105,1.257993081148334,0.10433600251112705,-0.05095317851468109,0.3461292912611091,0.0957054016774199,1.4191336171679099,0.9236511397589424,0.37390708573371106,-0.1539916273487493,0.830989860907135,0.367875329273618,0.086030305154024,-0.02160961686332237,-0.07950706974591612,-0.02151443473615493,0,0,0,0,0,0,1,0,0,0,0,0
816,0.3831717451620099,0.997563099244642,0.3831717451620099,1.3391468316172965,-0.007705461719135314,0.498171064582717,1.3001556503285827,0.4934104487609236,0.7778728664384023,0.4081396553337985,-0.14103240562126715,0.830989860907135,0.17926967468575725,0.006960608748745614,-0.07210056079409614,-0.10893290742793947,-0.06312932624315486,0,0,0,0,0,0,1,0,0,0,0,0
817,0.820582413155172,0.997563099244642,0.820582413155172,0.40063547601316546,0.12331910249848116,0.958801325979292,0.38471969125331273,0.4934104487609236,0.9197111864259548,0.39329235458270684,-0.13368206170951896,1.1405986019306578,0.5564809838614787,0.09704904471052712,-0.020964816908518893,-0.08471790695842565,-0.021151427674532344,0,0,0,0,0,0,1,0,0,0,0,0
818,0.820582413155172,-0.2028738432880199,0.820582413155172,-0.2043667047654153,-0.1480202762113505,0.004879977805944739,-0.20540716048537083,0.4934104487609236,-1.0187458534039304,0.359309955018786,-0.20069458174185698,0.21177237886008957,1.0279951203311306,-0.11864369459105432,-0.021554459276827132,0.03481444310403255,-0.01308195922272453,0,0,0,0,0,0,0,0,0,1,0,0
819,0.820582413155172,0.39734462797831105,0.820582413155172,0.04921051906888734,-0.010268289381093582,0.4891611817192143,0.04193530129120726,0.4934104487609236,-1.0187458534039304,0.34548660604363174,-0.20000704188057344,0.830989860907135,1.0279951203311306,-0.032209246240759506,-0.09710792289665501,-0.1235026527443242,-0.08043464649231198,0,0,0,0,0,0,0,0,0,1,0,0
820,-0.4916495908243142,-0.2028738432880199,-0.4916495908243142,-0.008671238545464347,-0.3210111433935336,-0.6032871154804869,-0.014523304114315995,-0.43231271964606266,-0.07315705348691316,0.4793973902865296,-0.14676341222815018,-0.09783636216343312,-0.48085011637175534,-0.18987212013416901,-0.2480330631611011,-0.2553818801202634,-0.2054757018827141,0,0,0,0,0,0,1,0,0,0,0,0
821,-0.05423892283115214,0.39734462797831105,-0.05423892283115214,0.21183069522349446,-0.26975459015436826,-0.42308945821043303,0.20055709743053451,-0.43231271964606266,0.39963734647159543,0.4461247754763835,-0.14904767295149346,0.21177237886008957,-0.8580614255474768,-0.3520446879498573,-0.3026740328250799,-0.24446900166608945,-0.2554397558070343,0,0,0,0,0,0,1,0,0,0,0,0
822,0.3831717451620099,0.997563099244642,0.3831717451620099,0.25041853363306227,-0.10381149904257038,0.16030045720136613,0.23819616770088334,0.4934104487609236,0.5572354797910983,0.46463154024488756,-0.1524695407479473,1.4502073429541804,-0.7637585982535464,-0.1697042173684384,-0.18490481698359465,-0.17466823003926749,-0.1570648421073038,0,0,0,0,0,0,1,0,0,0,0,0
823,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.2090744210513825,-0.2703952970698578,-0.4253419289263087,0.19786859241122387,0.4934104487609236,-1.0187458534039304,0.44383833770397796,-0.13930677103521671,0.21177237886008957,0.13211826103879207,-0.2180536516682655,-0.19464518063820424,-0.1618720255378268,-0.16223025406613062,0,0,0,0,0,0,0,0,0,1,0,0
824,0.820582413155172,0.997563099244642,0.820582413155172,1.625799345516943,0.058928057491779665,0.732428019033787,1.5797601723368881,0.4934104487609236,0.7542331464404769,0.4834117466808295,-0.14291183201839414,0.830989860907135,0.3207239156266528,0.24743638722213074,0.08145582940639738,-0.019443229600245224,0.06908260634815315,0,0,0,0,0,0,1,0,0,0,0,0
825,-0.4916495908243142,-0.2028738432880199,-0.4916495908243142,-0.06793113324587204,-0.33478634207655933,-0.6517152358718138,-0.07232616202949457,-0.43231271964606266,-0.23075518680641602,0.4836153734544534,-0.10725927157999467,0.21177237886008957,-1.3295755620171286,-0.23302445662698149,-0.15199982073581636,-0.09138651096713682,-0.1254356202626442,0,0,0,0,0,0,1,0,0,0,0,0
826,1.257993081148334,2.198000041777304,1.257993081148334,0.7506822958713876,0.18738979404743786,1.1840483975668592,0.7261598287057629,1.4191336171679099,0.8015125864363277,0.5195409542295281,-0.09384772099640491,2.0694248250012257,-0.05648739354906866,0.06029017266777986,0.018150457458173824,-0.00721406016471838,0.015988360384267396,0,0,0,0,0,0,1,0,0,0,0,0
827,1.257993081148334,1.597781570510973,1.257993081148334,0.488836249520749,-0.013792177416286201,0.4767725927818981,0.47075185187125296,1.4191336171679099,0.7936326797703526,0.5246607131092148,-0.08814837740944939,1.4502073429541804,0.17926967468575725,0.02736575710301336,-0.04440290683191749,-0.07996997861210126,-0.0360347172010598,0,0,0,0,0,0,1,0,0,0,0,0
828,-0.05423892283115214,0.39734462797831105,-0.05423892283115214,-0.29394561535905483,-0.11790705118334086,0.11074610145210134,-0.29278357361296636,-0.43231271964606266,-1.0187458534039304,0.5247072563717574,-0.087288952582845,0.21177237886008957,0.22642108833272243,-0.1684551294834907,-0.1540157916788465,-0.1303636638612297,-0.13296355358973627,0,0,0,0,0,0,0,0,1,0,0,0
829,0.3831717451620099,-0.2028738432880199,0.3831717451620099,-0.12030034251599975,-0.17396890628867798,-0.08634508618702,-0.12340775739639656,0.4934104487609236,-1.0187458534039304,0.5308742386586528,-0.07731283966139231,0.5213811198836122,0.22642108833272243,-0.19114959638013826,-0.0976027874402813,-0.03550922313447045,-0.08152366767717983,0,0,0,0,0,0,0,0,1,0,0,0
830,0.820582413155172,0.997563099244642,0.820582413155172,0.5797932972004445,0.17777919031509434,1.1502613368287242,0.5594725175085038,0.4934104487609236,0.7936326797703526,0.5258708379353226,-0.05980545128574842,1.1405986019306578,0.22642108833272243,-0.12714398097693233,-0.17133838130801263,-0.1786589798245213,-0.1465614410619935,0,0,0,0,0,0,1,0,0,0,0,0
831,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.6335406435566282,-0.17172643208446448,-0.07846143868145514,0.6118983653850611,0.4934104487609236,0.6754340797807254,0.5522725036126164,-0.09019742712761673,0.5213811198836122,0.41502674292058317,-0.09700162479227667,-0.15356986978239204,-0.1695966050285691,-0.13161269124566521,0,0,0,0,0,0,1,0,0,0,0,0
832,0.3831717451620099,0.39734462797831105,0.3831717451620099,0.6597252481916921,-0.1656397163873136,-0.05706296688063625,0.6374391630685121,0.4934104487609236,0.8842516064290667,0.5474436401238209,-0.09620887762528647,0.21177237886008957,0.5564809838614787,-0.12722711831992398,-0.17138499335293816,-0.1786804841483783,-0.1464305204823919,0,0,0,0,0,0,1,0,0,0,0,0
833,1.6954037491414962,0.997563099244642,1.6954037491414962,-0.014183786889688318,-0.03269303142322843,0.4103247066635658,-0.01990031415293726,1.4191336171679099,0.9985102530857063,0.5878199203795323,-0.07052338353121754,1.1405986019306578,0.5564809838614787,0.010348962410673608,-0.11042576099930075,-0.16665956711230884,-0.09512155514943706,0,0,0,0,0,0,1,0,0,0,0,0
